name,Route,Source,Dest,Duration,Starting time,Reach Time,Price,Seats,Rating
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 20m,15:50,23:10,INR1600,23Seats available,4.1
P K Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 10m,23:50,06:00,810,36Seats available,4.0
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpatta,Kalasipalyam,07h 20m,15:50,23:10,INR1700,23Seats available,3.2
A1 Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta New Bus Stand,Kalasipalyam,06h 45m,23:45,06:30,INR800,29Seats available,3.1
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 00m,22:30,05:30,INR750,23Seats available,3.1
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Nayanadahalli,06h 35m,23:55,06:30,INR899,28Seats available,3.1
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,4.0
Vijay Lines,1-Kalpetta (kerala) to Bangalore,Kalpetta,Bommanahalli,08h 00m,23:10,07:10,INR599,32Seats available,2.0
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,3.6
KP Travels,1-Kalpetta (kerala) to Bangalore,Near Bus Stop,KENGERI BUS STOP,05h 30m,23:50,05:20,INR1999,2Seats available,3.0
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 50m,13:55,20:45,INR799,29Seats available,4.3129
MMK Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 15m,23:45,06:00,INR800,23Seats available,4.584
Silver Line Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 00m,22:45,05:45,INR699,30Seats available,4.256
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 48m,13:57,20:45,INR799,36Seats available,3.664
MMK Travels,1-Kalpetta (kerala) to Bangalore,KALPETTA,Kalasipalyam,06h 15m,23:45,06:00,INR800,30Seats available,4.331
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 17m,23:58,07:15,INR900,21Seats available,3.843
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 45m,23:30,07:15,INR899,13Seats available,4.130
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.032
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 20m,23:40,07:00,INR650,20Seats available,3.145
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.017
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Vythiri,Madiwala,07h 30m,22:30,06:00,INR700,30Seats available,3.523
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Kengeri,05h 45m,23:45,05:30,INR849,31Seats available,4.76
Ravina Travels (Regd),1-Kalpetta (kerala) to Bangalore,KALPATTA AYYAPA TEMPLE BYPASS...,Anand Rao Circle,06h 45m,16:50,23:35,INR999,24Seats available,4.57
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Nayanadahalli,06h 40m,23:50,06:30,INR899,28Seats available,2.925
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 16m,23:59,07:15,INR900,21Seats available,3.110
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,"Kalpetta , Near Ayyappa temple",Anand Rao Circle,06h 45m,16:45,23:30,INR2100,27Seats available,2.712
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 00m,23:00,06:00,INR700,30Seats available,2.612
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kengeri,05h 45m,23:45,05:30,INR849,35Seats available,2.94
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,Vythiri police station,Anand Rao Circle,07h 00m,16:30,23:30,INR2200,27Seats available,2.012
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Majestic,06h 10m,17:20,23:30,1190,17Seats available,1.59
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Wayanad,Majestic,06h 30m,17:00,23:30,INR1290,16Seats available,1.65
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 20m,15:50,23:10,INR1600,23Seats available,4.1
P K Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 10m,23:50,06:00,810,36Seats available,4.0
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpatta,Kalasipalyam,07h 20m,15:50,23:10,INR1700,23Seats available,3.2
A1 Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta New Bus Stand,Kalasipalyam,06h 45m,23:45,06:30,INR800,29Seats available,3.1
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 00m,22:30,05:30,INR750,23Seats available,3.1
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Nayanadahalli,06h 35m,23:55,06:30,INR899,28Seats available,3.1
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,4.0
Vijay Lines,1-Kalpetta (kerala) to Bangalore,Kalpetta,Bommanahalli,08h 00m,23:10,07:10,INR599,32Seats available,2.0
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,3.6
KP Travels,1-Kalpetta (kerala) to Bangalore,Near Bus Stop,KENGERI BUS STOP,05h 30m,23:50,05:20,INR1999,2Seats available,3.0
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 50m,13:55,20:45,INR799,29Seats available,4.3129
MMK Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 15m,23:45,06:00,INR800,23Seats available,4.584
Silver Line Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 00m,22:45,05:45,INR699,30Seats available,4.256
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 48m,13:57,20:45,INR799,36Seats available,3.664
MMK Travels,1-Kalpetta (kerala) to Bangalore,KALPETTA,Kalasipalyam,06h 15m,23:45,06:00,INR800,30Seats available,4.331
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 17m,23:58,07:15,INR900,21Seats available,3.843
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 45m,23:30,07:15,INR899,13Seats available,4.130
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.032
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 20m,23:40,07:00,INR650,20Seats available,3.145
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.017
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Vythiri,Madiwala,07h 30m,22:30,06:00,INR700,30Seats available,3.523
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Kengeri,05h 45m,23:45,05:30,INR849,31Seats available,4.76
Ravina Travels (Regd),1-Kalpetta (kerala) to Bangalore,KALPATTA AYYAPA TEMPLE BYPASS...,Anand Rao Circle,06h 45m,16:50,23:35,INR999,24Seats available,4.57
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Nayanadahalli,06h 40m,23:50,06:30,INR899,28Seats available,2.925
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 16m,23:59,07:15,INR900,21Seats available,3.110
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,"Kalpetta , Near Ayyappa temple",Anand Rao Circle,06h 45m,16:45,23:30,INR2100,27Seats available,2.712
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 00m,23:00,06:00,INR700,30Seats available,2.612
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kengeri,05h 45m,23:45,05:30,INR849,35Seats available,2.94
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,Vythiri police station,Anand Rao Circle,07h 00m,16:30,23:30,INR2200,27Seats available,2.012
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Majestic,06h 10m,17:20,23:30,1190,17Seats available,1.59
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Wayanad,Majestic,06h 30m,17:00,23:30,INR1290,16Seats available,1.65
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 20m,15:50,23:10,INR1600,23Seats available,4.1
P K Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 10m,23:50,06:00,810,36Seats available,4.0
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpatta,Kalasipalyam,07h 20m,15:50,23:10,INR1700,23Seats available,3.2
A1 Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta New Bus Stand,Kalasipalyam,06h 45m,23:45,06:30,INR800,29Seats available,3.1
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 00m,22:30,05:30,INR750,23Seats available,3.1
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Nayanadahalli,06h 35m,23:55,06:30,INR899,28Seats available,3.1
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,4.0
Vijay Lines,1-Kalpetta (kerala) to Bangalore,Kalpetta,Bommanahalli,08h 00m,23:10,07:10,INR599,32Seats available,2.0
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,3.6
KP Travels,1-Kalpetta (kerala) to Bangalore,Near Bus Stop,KENGERI BUS STOP,05h 30m,23:50,05:20,INR1999,2Seats available,3.0
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 50m,13:55,20:45,INR799,29Seats available,4.3129
MMK Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 15m,23:45,06:00,INR800,23Seats available,4.584
Silver Line Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 00m,22:45,05:45,INR699,30Seats available,4.256
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 48m,13:57,20:45,INR799,36Seats available,3.664
MMK Travels,1-Kalpetta (kerala) to Bangalore,KALPETTA,Kalasipalyam,06h 15m,23:45,06:00,INR800,30Seats available,4.331
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 17m,23:58,07:15,INR900,21Seats available,3.843
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 45m,23:30,07:15,INR899,13Seats available,4.130
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.032
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 20m,23:40,07:00,INR650,20Seats available,3.145
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.017
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Vythiri,Madiwala,07h 30m,22:30,06:00,INR700,30Seats available,3.523
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Kengeri,05h 45m,23:45,05:30,INR849,31Seats available,4.76
Ravina Travels (Regd),1-Kalpetta (kerala) to Bangalore,KALPATTA AYYAPA TEMPLE BYPASS...,Anand Rao Circle,06h 45m,16:50,23:35,INR999,24Seats available,4.57
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Nayanadahalli,06h 40m,23:50,06:30,INR899,28Seats available,2.925
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 16m,23:59,07:15,INR900,21Seats available,3.110
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,"Kalpetta , Near Ayyappa temple",Anand Rao Circle,06h 45m,16:45,23:30,INR2100,27Seats available,2.712
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 00m,23:00,06:00,INR700,30Seats available,2.612
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kengeri,05h 45m,23:45,05:30,INR849,35Seats available,2.94
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,Vythiri police station,Anand Rao Circle,07h 00m,16:30,23:30,INR2200,27Seats available,2.012
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Majestic,06h 10m,17:20,23:30,1190,17Seats available,1.59
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Wayanad,Majestic,06h 30m,17:00,23:30,INR1290,16Seats available,1.65
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 20m,15:50,23:10,INR1600,23Seats available,4.1
P K Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 10m,23:50,06:00,810,36Seats available,4.0
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpatta,Kalasipalyam,07h 20m,15:50,23:10,INR1700,23Seats available,3.2
A1 Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta New Bus Stand,Kalasipalyam,06h 45m,23:45,06:30,INR800,29Seats available,3.1
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 00m,22:30,05:30,INR750,23Seats available,3.1
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Nayanadahalli,06h 35m,23:55,06:30,INR899,28Seats available,3.1
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,4.0
Vijay Lines,1-Kalpetta (kerala) to Bangalore,Kalpetta,Bommanahalli,08h 00m,23:10,07:10,INR599,32Seats available,2.0
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,3.6
KP Travels,1-Kalpetta (kerala) to Bangalore,Near Bus Stop,KENGERI BUS STOP,05h 30m,23:50,05:20,INR1999,2Seats available,3.0
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 50m,13:55,20:45,INR799,29Seats available,4.3129
MMK Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 15m,23:45,06:00,INR800,23Seats available,4.584
Silver Line Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 00m,22:45,05:45,INR699,30Seats available,4.256
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 48m,13:57,20:45,INR799,36Seats available,3.664
MMK Travels,1-Kalpetta (kerala) to Bangalore,KALPETTA,Kalasipalyam,06h 15m,23:45,06:00,INR800,30Seats available,4.331
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 17m,23:58,07:15,INR900,21Seats available,3.843
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 45m,23:30,07:15,INR899,13Seats available,4.130
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.032
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 20m,23:40,07:00,INR650,20Seats available,3.145
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.017
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Vythiri,Madiwala,07h 30m,22:30,06:00,INR700,30Seats available,3.523
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Kengeri,05h 45m,23:45,05:30,INR849,31Seats available,4.76
Ravina Travels (Regd),1-Kalpetta (kerala) to Bangalore,KALPATTA AYYAPA TEMPLE BYPASS...,Anand Rao Circle,06h 45m,16:50,23:35,INR999,24Seats available,4.57
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Nayanadahalli,06h 40m,23:50,06:30,INR899,28Seats available,2.925
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 16m,23:59,07:15,INR900,21Seats available,3.110
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,"Kalpetta , Near Ayyappa temple",Anand Rao Circle,06h 45m,16:45,23:30,INR2100,27Seats available,2.712
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 00m,23:00,06:00,INR700,30Seats available,2.612
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kengeri,05h 45m,23:45,05:30,INR849,35Seats available,2.94
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,Vythiri police station,Anand Rao Circle,07h 00m,16:30,23:30,INR2200,27Seats available,2.012
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Majestic,06h 10m,17:20,23:30,1190,17Seats available,1.59
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Wayanad,Majestic,06h 30m,17:00,23:30,INR1290,16Seats available,1.65
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 20m,15:50,23:10,INR1600,23Seats available,4.1
P K Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 10m,23:50,06:00,810,36Seats available,4.0
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpatta,Kalasipalyam,07h 20m,15:50,23:10,INR1700,23Seats available,3.2
A1 Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta New Bus Stand,Kalasipalyam,06h 45m,23:45,06:30,INR800,29Seats available,3.1
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 00m,22:30,05:30,INR750,23Seats available,3.1
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Nayanadahalli,06h 35m,23:55,06:30,INR899,28Seats available,3.1
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,4.0
Vijay Lines,1-Kalpetta (kerala) to Bangalore,Kalpetta,Bommanahalli,08h 00m,23:10,07:10,INR599,32Seats available,2.0
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,3.6
KP Travels,1-Kalpetta (kerala) to Bangalore,Near Bus Stop,KENGERI BUS STOP,05h 30m,23:50,05:20,INR1999,2Seats available,3.0
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 50m,13:55,20:45,INR799,29Seats available,4.3129
MMK Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 15m,23:45,06:00,INR800,23Seats available,4.584
Silver Line Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 00m,22:45,05:45,INR699,30Seats available,4.256
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 48m,13:57,20:45,INR799,36Seats available,3.664
MMK Travels,1-Kalpetta (kerala) to Bangalore,KALPETTA,Kalasipalyam,06h 15m,23:45,06:00,INR800,30Seats available,4.331
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 17m,23:58,07:15,INR900,21Seats available,3.843
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 45m,23:30,07:15,INR899,13Seats available,4.130
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.032
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 20m,23:40,07:00,INR650,20Seats available,3.145
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.017
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Vythiri,Madiwala,07h 30m,22:30,06:00,INR700,30Seats available,3.523
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Kengeri,05h 45m,23:45,05:30,INR849,31Seats available,4.76
Ravina Travels (Regd),1-Kalpetta (kerala) to Bangalore,KALPATTA AYYAPA TEMPLE BYPASS...,Anand Rao Circle,06h 45m,16:50,23:35,INR999,24Seats available,4.57
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Nayanadahalli,06h 40m,23:50,06:30,INR899,28Seats available,2.925
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 16m,23:59,07:15,INR900,21Seats available,3.110
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,"Kalpetta , Near Ayyappa temple",Anand Rao Circle,06h 45m,16:45,23:30,INR2100,27Seats available,2.712
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 00m,23:00,06:00,INR700,30Seats available,2.612
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kengeri,05h 45m,23:45,05:30,INR849,35Seats available,2.94
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,Vythiri police station,Anand Rao Circle,07h 00m,16:30,23:30,INR2200,27Seats available,2.012
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Majestic,06h 10m,17:20,23:30,1190,17Seats available,1.59
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Wayanad,Majestic,06h 30m,17:00,23:30,INR1290,16Seats available,1.65
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 20m,15:50,23:10,INR1600,23Seats available,4.1
P K Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 10m,23:50,06:00,810,36Seats available,4.0
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpatta,Kalasipalyam,07h 20m,15:50,23:10,INR1700,23Seats available,3.2
A1 Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta New Bus Stand,Kalasipalyam,06h 45m,23:45,06:30,INR800,29Seats available,3.1
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 00m,22:30,05:30,INR750,23Seats available,3.1
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Nayanadahalli,06h 35m,23:55,06:30,INR899,28Seats available,3.1
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,4.0
Vijay Lines,1-Kalpetta (kerala) to Bangalore,Kalpetta,Bommanahalli,08h 00m,23:10,07:10,INR599,32Seats available,2.0
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Kathriguppe,07h 45m,00:00,07:45,INR799,31Seats available,3.6
KP Travels,1-Kalpetta (kerala) to Bangalore,Near Bus Stop,KENGERI BUS STOP,05h 30m,23:50,05:20,INR1999,2Seats available,3.0
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 50m,13:55,20:45,INR799,29Seats available,4.3129
MMK Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,06h 15m,23:45,06:00,INR800,23Seats available,4.584
Silver Line Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Kalasipalyam,07h 00m,22:45,05:45,INR699,30Seats available,4.256
Kyros Connect,1-Kalpetta (kerala) to Bangalore,Lakkidi,Madiwala,06h 48m,13:57,20:45,INR799,36Seats available,3.664
MMK Travels,1-Kalpetta (kerala) to Bangalore,KALPETTA,Kalasipalyam,06h 15m,23:45,06:00,INR800,30Seats available,4.331
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 17m,23:58,07:15,INR900,21Seats available,3.843
Kallada Travels (Suresh Kallada),1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 45m,23:30,07:15,INR899,13Seats available,4.130
DA Transports,1-Kalpetta (kerala) to Bangalore,kalpatta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.032
A1 Travels,1-Kalpetta (kerala) to Bangalore,Vythiri,Kalasipalyam,07h 20m,23:40,07:00,INR650,20Seats available,3.145
DA Transports,1-Kalpetta (kerala) to Bangalore,Kalpetta,Mysore Bank Circle,06h 55m,23:50,06:45,INR799,29Seats available,4.017
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Vythiri,Madiwala,07h 30m,22:30,06:00,INR700,30Seats available,3.523
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Kengeri,05h 45m,23:45,05:30,INR849,31Seats available,4.76
Ravina Travels (Regd),1-Kalpetta (kerala) to Bangalore,KALPATTA AYYAPA TEMPLE BYPASS...,Anand Rao Circle,06h 45m,16:50,23:35,INR999,24Seats available,4.57
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Wayanad,Nayanadahalli,06h 40m,23:50,06:30,INR899,28Seats available,2.925
Suraj Holidays,1-Kalpetta (kerala) to Bangalore,KALPETTA,Madiwala,07h 16m,23:59,07:15,INR900,21Seats available,3.110
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,"Kalpetta , Near Ayyappa temple",Anand Rao Circle,06h 45m,16:45,23:30,INR2100,27Seats available,2.712
SURAJ TRAVEL HOUSE,1-Kalpetta (kerala) to Bangalore,Kalpetta,Madiwala,07h 00m,23:00,06:00,INR700,30Seats available,2.612
SKS Tourist Corporation (REGD),1-Kalpetta (kerala) to Bangalore,Kalpetta,Kengeri,05h 45m,23:45,05:30,INR849,35Seats available,2.94
Orange Tours And Travels,1-Kalpetta (kerala) to Bangalore,Vythiri police station,Anand Rao Circle,07h 00m,16:30,23:30,INR2200,27Seats available,2.012
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Kalpetta,Majestic,06h 10m,17:20,23:30,1190,17Seats available,1.59
Bharathi  Travels,1-Kalpetta (kerala) to Bangalore,Wayanad,Majestic,06h 30m,17:00,23:30,INR1290,16Seats available,1.65
